Contrast[0.0685]  EntRel[0.2269]  Conjunction[0.1123]  NoRel[0.0108]  Instantiation[0.0901]  Restatement[0.1359]  Asynchronous[0.0281]  Cause[0.2597]  List[0.0208]  Concession[0.0131]  Alternative[0.0072]  Synchrony[0.0157]  Pragmatic_cause[0.0109]  Cause
Contrast[0.0167]  EntRel[0.0695]  Conjunction[0.0152]  NoRel[0.0013]  Instantiation[0.5176]  Restatement[0.1069]  Asynchronous[0.0084]  Cause[0.2505]  List[0.0082]  Concession[0.0021]  Alternative[0.0010]  Synchrony[0.0018]  Pragmatic_cause[0.0007]  Instantiation
Contrast[0.0566]  EntRel[0.2473]  Conjunction[0.0458]  NoRel[0.0206]  Instantiation[0.2682]  Restatement[0.2626]  Asynchronous[0.0150]  Cause[0.0322]  List[0.0017]  Concession[0.0221]  Alternative[0.0095]  Synchrony[0.0109]  Pragmatic_cause[0.0074]  Instantiation
Contrast[0.0990]  EntRel[0.3998]  Conjunction[0.2530]  NoRel[0.0341]  Instantiation[0.0071]  Restatement[0.0484]  Asynchronous[0.0497]  Cause[0.0104]  List[0.0165]  Concession[0.0347]  Alternative[0.0051]  Synchrony[0.0326]  Pragmatic_cause[0.0094]  EntRel
Contrast[0.2477]  EntRel[0.1894]  Conjunction[0.1298]  NoRel[0.0062]  Instantiation[0.0424]  Restatement[0.0888]  Asynchronous[0.0337]  Cause[0.1716]  List[0.0286]  Concession[0.0157]  Alternative[0.0236]  Synchrony[0.0149]  Pragmatic_cause[0.0076]  Contrast
Contrast[0.0521]  EntRel[0.3236]  Conjunction[0.1039]  NoRel[0.0732]  Instantiation[0.0657]  Restatement[0.1032]  Asynchronous[0.0496]  Cause[0.1227]  List[0.0244]  Concession[0.0276]  Alternative[0.0178]  Synchrony[0.0300]  Pragmatic_cause[0.0061]  EntRel
Contrast[0.0803]  EntRel[0.1841]  Conjunction[0.1316]  NoRel[0.0042]  Instantiation[0.0682]  Restatement[0.1865]  Asynchronous[0.0668]  Cause[0.2245]  List[0.0092]  Concession[0.0149]  Alternative[0.0156]  Synchrony[0.0093]  Pragmatic_cause[0.0046]  Cause
Contrast[0.1422]  EntRel[0.0904]  Conjunction[0.1019]  NoRel[0.0086]  Instantiation[0.0757]  Restatement[0.1037]  Asynchronous[0.1084]  Cause[0.3082]  List[0.0070]  Concession[0.0148]  Alternative[0.0250]  Synchrony[0.0112]  Pragmatic_cause[0.0030]  Cause
Contrast[0.1039]  EntRel[0.1053]  Conjunction[0.1519]  NoRel[0.0275]  Instantiation[0.1054]  Restatement[0.1041]  Asynchronous[0.0532]  Cause[0.1465]  List[0.0250]  Concession[0.1187]  Alternative[0.0182]  Synchrony[0.0220]  Pragmatic_cause[0.0182]  Conjunction
Contrast[0.0057]  EntRel[0.1009]  Conjunction[0.0264]  NoRel[0.0141]  Instantiation[0.7689]  Restatement[0.0671]  Asynchronous[0.0059]  Cause[0.0059]  List[0.0020]  Concession[0.0003]  Alternative[0.0004]  Synchrony[0.0012]  Pragmatic_cause[0.0012]  Instantiation
Contrast[0.0115]  EntRel[0.6990]  Conjunction[0.1533]  NoRel[0.0630]  Instantiation[0.0220]  Restatement[0.0196]  Asynchronous[0.0014]  Cause[0.0023]  List[0.0207]  Concession[0.0008]  Alternative[0.0020]  Synchrony[0.0032]  Pragmatic_cause[0.0011]  EntRel
Contrast[0.0444]  EntRel[0.6942]  Conjunction[0.0979]  NoRel[0.0496]  Instantiation[0.0041]  Restatement[0.0380]  Asynchronous[0.0132]  Cause[0.0160]  List[0.0104]  Concession[0.0079]  Alternative[0.0118]  Synchrony[0.0098]  Pragmatic_cause[0.0027]  EntRel
Contrast[0.0144]  EntRel[0.0552]  Conjunction[0.0435]  NoRel[0.0022]  Instantiation[0.7052]  Restatement[0.1138]  Asynchronous[0.0055]  Cause[0.0385]  List[0.0010]  Concession[0.0029]  Alternative[0.0137]  Synchrony[0.0030]  Pragmatic_cause[0.0012]  Instantiation
Contrast[0.0768]  EntRel[0.1869]  Conjunction[0.0993]  NoRel[0.0272]  Instantiation[0.1169]  Restatement[0.1447]  Asynchronous[0.0846]  Cause[0.1567]  List[0.0237]  Concession[0.0217]  Alternative[0.0219]  Synchrony[0.0226]  Pragmatic_cause[0.0169]  EntRel
Contrast[0.1827]  EntRel[0.2354]  Conjunction[0.1222]  NoRel[0.0222]  Instantiation[0.0381]  Restatement[0.1219]  Asynchronous[0.0682]  Cause[0.1226]  List[0.0198]  Concession[0.0194]  Alternative[0.0171]  Synchrony[0.0201]  Pragmatic_cause[0.0103]  EntRel
Contrast[0.0998]  EntRel[0.0676]  Conjunction[0.0926]  NoRel[0.0082]  Instantiation[0.0994]  Restatement[0.2182]  Asynchronous[0.2109]  Cause[0.1031]  List[0.0256]  Concession[0.0205]  Alternative[0.0241]  Synchrony[0.0181]  Pragmatic_cause[0.0119]  Restatement
Contrast[0.0427]  EntRel[0.1214]  Conjunction[0.2306]  NoRel[0.0092]  Instantiation[0.2865]  Restatement[0.1290]  Asynchronous[0.0227]  Cause[0.1138]  List[0.0168]  Concession[0.0082]  Alternative[0.0055]  Synchrony[0.0085]  Pragmatic_cause[0.0050]  Instantiation
Contrast[0.0896]  EntRel[0.3585]  Conjunction[0.2010]  NoRel[0.0122]  Instantiation[0.0927]  Restatement[0.1110]  Asynchronous[0.0136]  Cause[0.0791]  List[0.0067]  Concession[0.0080]  Alternative[0.0020]  Synchrony[0.0199]  Pragmatic_cause[0.0057]  EntRel
Contrast[0.0585]  EntRel[0.3310]  Conjunction[0.1345]  NoRel[0.0658]  Instantiation[0.0272]  Restatement[0.1830]  Asynchronous[0.0115]  Cause[0.1556]  List[0.0067]  Concession[0.0127]  Alternative[0.0041]  Synchrony[0.0090]  Pragmatic_cause[0.0004]  EntRel
Contrast[0.0801]  EntRel[0.2057]  Conjunction[0.1176]  NoRel[0.0209]  Instantiation[0.1213]  Restatement[0.1542]  Asynchronous[0.0519]  Cause[0.1786]  List[0.0146]  Concession[0.0225]  Alternative[0.0051]  Synchrony[0.0240]  Pragmatic_cause[0.0035]  EntRel
Contrast[0.0809]  EntRel[0.4053]  Conjunction[0.0357]  NoRel[0.0032]  Instantiation[0.3095]  Restatement[0.0509]  Asynchronous[0.0034]  Cause[0.0209]  List[0.0008]  Concession[0.0162]  Alternative[0.0584]  Synchrony[0.0114]  Pragmatic_cause[0.0034]  EntRel
Contrast[0.0531]  EntRel[0.6084]  Conjunction[0.1107]  NoRel[0.0132]  Instantiation[0.0014]  Restatement[0.0663]  Asynchronous[0.0583]  Cause[0.0686]  List[0.0008]  Concession[0.0161]  Alternative[0.0012]  Synchrony[0.0013]  Pragmatic_cause[0.0006]  EntRel
Contrast[0.0954]  EntRel[0.2180]  Conjunction[0.1853]  NoRel[0.0059]  Instantiation[0.0518]  Restatement[0.1404]  Asynchronous[0.0696]  Cause[0.1371]  List[0.0603]  Concession[0.0099]  Alternative[0.0092]  Synchrony[0.0142]  Pragmatic_cause[0.0029]  EntRel
Contrast[0.0679]  EntRel[0.1840]  Conjunction[0.1456]  NoRel[0.0251]  Instantiation[0.3541]  Restatement[0.0793]  Asynchronous[0.0077]  Cause[0.0901]  List[0.0164]  Concession[0.0143]  Alternative[0.0055]  Synchrony[0.0086]  Pragmatic_cause[0.0014]  Instantiation
Contrast[0.0803]  EntRel[0.2647]  Conjunction[0.1300]  NoRel[0.0008]  Instantiation[0.0017]  Restatement[0.1361]  Asynchronous[0.0359]  Cause[0.3322]  List[0.0037]  Concession[0.0088]  Alternative[0.0027]  Synchrony[0.0028]  Pragmatic_cause[0.0003]  Cause
Contrast[0.0259]  EntRel[0.3624]  Conjunction[0.0440]  NoRel[0.0071]  Instantiation[0.4256]  Restatement[0.0921]  Asynchronous[0.0125]  Cause[0.0201]  List[0.0012]  Concession[0.0011]  Alternative[0.0032]  Synchrony[0.0026]  Pragmatic_cause[0.0022]  Instantiation
Contrast[0.0832]  EntRel[0.5041]  Conjunction[0.1624]  NoRel[0.0047]  Instantiation[0.0332]  Restatement[0.0649]  Asynchronous[0.0941]  Cause[0.0175]  List[0.0164]  Concession[0.0068]  Alternative[0.0048]  Synchrony[0.0057]  Pragmatic_cause[0.0023]  EntRel
Contrast[0.1117]  EntRel[0.1583]  Conjunction[0.2045]  NoRel[0.0054]  Instantiation[0.0209]  Restatement[0.1343]  Asynchronous[0.0379]  Cause[0.2615]  List[0.0153]  Concession[0.0142]  Alternative[0.0205]  Synchrony[0.0098]  Pragmatic_cause[0.0056]  Cause
Contrast[0.4110]  EntRel[0.2442]  Conjunction[0.1398]  NoRel[0.0053]  Instantiation[0.0096]  Restatement[0.0478]  Asynchronous[0.0182]  Cause[0.0854]  List[0.0166]  Concession[0.0027]  Alternative[0.0013]  Synchrony[0.0169]  Pragmatic_cause[0.0013]  Contrast
Contrast[0.0711]  EntRel[0.0984]  Conjunction[0.0919]  NoRel[0.0235]  Instantiation[0.0522]  Restatement[0.1471]  Asynchronous[0.1618]  Cause[0.1864]  List[0.0391]  Concession[0.0276]  Alternative[0.0627]  Synchrony[0.0298]  Pragmatic_cause[0.0084]  Cause
Contrast[0.0358]  EntRel[0.2154]  Conjunction[0.1971]  NoRel[0.0025]  Instantiation[0.0540]  Restatement[0.1708]  Asynchronous[0.0056]  Cause[0.3050]  List[0.0081]  Concession[0.0006]  Alternative[0.0011]  Synchrony[0.0031]  Pragmatic_cause[0.0010]  Cause
Contrast[0.0827]  EntRel[0.2619]  Conjunction[0.2216]  NoRel[0.0077]  Instantiation[0.0623]  Restatement[0.0556]  Asynchronous[0.0706]  Cause[0.1754]  List[0.0103]  Concession[0.0173]  Alternative[0.0003]  Synchrony[0.0337]  Pragmatic_cause[0.0004]  EntRel
Contrast[0.0948]  EntRel[0.1184]  Conjunction[0.1609]  NoRel[0.0042]  Instantiation[0.0902]  Restatement[0.0702]  Asynchronous[0.0212]  Cause[0.4100]  List[0.0029]  Concession[0.0131]  Alternative[0.0048]  Synchrony[0.0085]  Pragmatic_cause[0.0009]  Cause
Contrast[0.0207]  EntRel[0.3269]  Conjunction[0.3225]  NoRel[0.0008]  Instantiation[0.0012]  Restatement[0.0734]  Asynchronous[0.0038]  Cause[0.2313]  List[0.0102]  Concession[0.0003]  Alternative[0.0001]  Synchrony[0.0087]  Pragmatic_cause[0.0003]  EntRel
Contrast[0.0535]  EntRel[0.2859]  Conjunction[0.1980]  NoRel[0.0412]  Instantiation[0.0377]  Restatement[0.1457]  Asynchronous[0.0523]  Cause[0.0346]  List[0.0237]  Concession[0.0055]  Alternative[0.0152]  Synchrony[0.1038]  Pragmatic_cause[0.0029]  EntRel
Contrast[0.0999]  EntRel[0.2087]  Conjunction[0.3712]  NoRel[0.0544]  Instantiation[0.0131]  Restatement[0.1128]  Asynchronous[0.0567]  Cause[0.0359]  List[0.0134]  Concession[0.0030]  Alternative[0.0065]  Synchrony[0.0140]  Pragmatic_cause[0.0103]  Conjunction
Contrast[0.2017]  EntRel[0.1692]  Conjunction[0.0864]  NoRel[0.0016]  Instantiation[0.0114]  Restatement[0.3012]  Asynchronous[0.0441]  Cause[0.1253]  List[0.0027]  Concession[0.0067]  Alternative[0.0447]  Synchrony[0.0035]  Pragmatic_cause[0.0014]  Restatement
Contrast[0.0399]  EntRel[0.1355]  Conjunction[0.0290]  NoRel[0.0015]  Instantiation[0.6082]  Restatement[0.1063]  Asynchronous[0.0106]  Cause[0.0483]  List[0.0008]  Concession[0.0012]  Alternative[0.0164]  Synchrony[0.0009]  Pragmatic_cause[0.0014]  Instantiation
Contrast[0.0683]  EntRel[0.3008]  Conjunction[0.4237]  NoRel[0.0055]  Instantiation[0.0035]  Restatement[0.0471]  Asynchronous[0.0778]  Cause[0.0379]  List[0.0279]  Concession[0.0025]  Alternative[0.0030]  Synchrony[0.0015]  Pragmatic_cause[0.0004]  Conjunction
Contrast[0.1178]  EntRel[0.0407]  Conjunction[0.0943]  NoRel[0.0009]  Instantiation[0.0430]  Restatement[0.1730]  Asynchronous[0.0159]  Cause[0.4990]  List[0.0026]  Concession[0.0046]  Alternative[0.0040]  Synchrony[0.0029]  Pragmatic_cause[0.0013]  Cause
Contrast[0.0324]  EntRel[0.5995]  Conjunction[0.0987]  NoRel[0.0039]  Instantiation[0.0224]  Restatement[0.1463]  Asynchronous[0.0200]  Cause[0.0541]  List[0.0043]  Concession[0.0065]  Alternative[0.0003]  Synchrony[0.0115]  Pragmatic_cause[0.0002]  EntRel
Contrast[0.0883]  EntRel[0.2067]  Conjunction[0.3574]  NoRel[0.0419]  Instantiation[0.0832]  Restatement[0.0775]  Asynchronous[0.0114]  Cause[0.0317]  List[0.0529]  Concession[0.0065]  Alternative[0.0060]  Synchrony[0.0240]  Pragmatic_cause[0.0126]  Conjunction
Contrast[0.0997]  EntRel[0.2311]  Conjunction[0.0449]  NoRel[0.0062]  Instantiation[0.1317]  Restatement[0.3248]  Asynchronous[0.0367]  Cause[0.0827]  List[0.0093]  Concession[0.0069]  Alternative[0.0065]  Synchrony[0.0123]  Pragmatic_cause[0.0073]  Restatement
Contrast[0.1585]  EntRel[0.3566]  Conjunction[0.2453]  NoRel[0.0035]  Instantiation[0.0053]  Restatement[0.0296]  Asynchronous[0.0763]  Cause[0.0440]  List[0.0192]  Concession[0.0036]  Alternative[0.0006]  Synchrony[0.0517]  Pragmatic_cause[0.0058]  EntRel
Contrast[0.0994]  EntRel[0.3654]  Conjunction[0.2423]  NoRel[0.0902]  Instantiation[0.0169]  Restatement[0.0758]  Asynchronous[0.0248]  Cause[0.0413]  List[0.0251]  Concession[0.0068]  Alternative[0.0008]  Synchrony[0.0108]  Pragmatic_cause[0.0005]  EntRel
Contrast[0.0309]  EntRel[0.2311]  Conjunction[0.0812]  NoRel[0.0168]  Instantiation[0.0699]  Restatement[0.4004]  Asynchronous[0.0905]  Cause[0.0423]  List[0.0132]  Concession[0.0026]  Alternative[0.0010]  Synchrony[0.0152]  Pragmatic_cause[0.0047]  Restatement
Contrast[0.0050]  EntRel[0.9264]  Conjunction[0.0444]  NoRel[0.0034]  Instantiation[0.0021]  Restatement[0.0026]  Asynchronous[0.0027]  Cause[0.0024]  List[0.0030]  Concession[0.0049]  Alternative[0.0004]  Synchrony[0.0020]  Pragmatic_cause[0.0006]  EntRel
Contrast[0.0836]  EntRel[0.3406]  Conjunction[0.2521]  NoRel[0.0045]  Instantiation[0.0448]  Restatement[0.1799]  Asynchronous[0.0147]  Cause[0.0655]  List[0.0040]  Concession[0.0011]  Alternative[0.0023]  Synchrony[0.0063]  Pragmatic_cause[0.0005]  EntRel
Contrast[0.1182]  EntRel[0.5339]  Conjunction[0.2769]  NoRel[0.0045]  Instantiation[0.0077]  Restatement[0.0062]  Asynchronous[0.0100]  Cause[0.0011]  List[0.0234]  Concession[0.0060]  Alternative[0.0008]  Synchrony[0.0110]  Pragmatic_cause[0.0004]  EntRel
Contrast[0.1030]  EntRel[0.1040]  Conjunction[0.1219]  NoRel[0.0025]  Instantiation[0.1461]  Restatement[0.0676]  Asynchronous[0.0362]  Cause[0.4006]  List[0.0046]  Concession[0.0018]  Alternative[0.0016]  Synchrony[0.0050]  Pragmatic_cause[0.0052]  Cause
Contrast[0.1506]  EntRel[0.1372]  Conjunction[0.1424]  NoRel[0.0016]  Instantiation[0.0072]  Restatement[0.0738]  Asynchronous[0.0235]  Cause[0.4449]  List[0.0061]  Concession[0.0026]  Alternative[0.0009]  Synchrony[0.0077]  Pragmatic_cause[0.0014]  Cause
Contrast[0.0681]  EntRel[0.2066]  Conjunction[0.1049]  NoRel[0.0114]  Instantiation[0.4531]  Restatement[0.0453]  Asynchronous[0.0310]  Cause[0.0352]  List[0.0072]  Concession[0.0164]  Alternative[0.0099]  Synchrony[0.0095]  Pragmatic_cause[0.0012]  Instantiation
Contrast[0.0244]  EntRel[0.5177]  Conjunction[0.3695]  NoRel[0.0088]  Instantiation[0.0044]  Restatement[0.0231]  Asynchronous[0.0330]  Cause[0.0033]  List[0.0028]  Concession[0.0021]  Alternative[0.0098]  Synchrony[0.0009]  Pragmatic_cause[0.0003]  EntRel
Contrast[0.1282]  EntRel[0.2755]  Conjunction[0.2116]  NoRel[0.0140]  Instantiation[0.0204]  Restatement[0.1180]  Asynchronous[0.1080]  Cause[0.0633]  List[0.0094]  Concession[0.0393]  Alternative[0.0036]  Synchrony[0.0062]  Pragmatic_cause[0.0025]  EntRel
Contrast[0.2006]  EntRel[0.3923]  Conjunction[0.1211]  NoRel[0.0228]  Instantiation[0.0146]  Restatement[0.0876]  Asynchronous[0.0105]  Cause[0.0236]  List[0.0330]  Concession[0.0563]  Alternative[0.0040]  Synchrony[0.0335]  Pragmatic_cause[0.0001]  EntRel
Contrast[0.0245]  EntRel[0.7362]  Conjunction[0.1253]  NoRel[0.0546]  Instantiation[0.0095]  Restatement[0.0162]  Asynchronous[0.0059]  Cause[0.0070]  List[0.0033]  Concession[0.0088]  Alternative[0.0018]  Synchrony[0.0050]  Pragmatic_cause[0.0019]  EntRel
Contrast[0.0787]  EntRel[0.2444]  Conjunction[0.1228]  NoRel[0.0644]  Instantiation[0.1688]  Restatement[0.1274]  Asynchronous[0.0527]  Cause[0.0536]  List[0.0120]  Concession[0.0093]  Alternative[0.0260]  Synchrony[0.0302]  Pragmatic_cause[0.0096]  EntRel
Contrast[0.1104]  EntRel[0.7314]  Conjunction[0.0366]  NoRel[0.0032]  Instantiation[0.0185]  Restatement[0.0097]  Asynchronous[0.0055]  Cause[0.0007]  List[0.0374]  Concession[0.0085]  Alternative[0.0189]  Synchrony[0.0183]  Pragmatic_cause[0.0010]  EntRel
Contrast[0.0090]  EntRel[0.6929]  Conjunction[0.1932]  NoRel[0.0047]  Instantiation[0.0014]  Restatement[0.0215]  Asynchronous[0.0255]  Cause[0.0247]  List[0.0078]  Concession[0.0139]  Alternative[0.0022]  Synchrony[0.0023]  Pragmatic_cause[0.0008]  EntRel
Contrast[0.0504]  EntRel[0.5272]  Conjunction[0.1991]  NoRel[0.0016]  Instantiation[0.0013]  Restatement[0.0813]  Asynchronous[0.0147]  Cause[0.0806]  List[0.0037]  Concession[0.0275]  Alternative[0.0032]  Synchrony[0.0082]  Pragmatic_cause[0.0012]  EntRel
Contrast[0.0063]  EntRel[0.8846]  Conjunction[0.0776]  NoRel[0.0203]  Instantiation[0.0004]  Restatement[0.0013]  Asynchronous[0.0029]  Cause[0.0003]  List[0.0002]  Concession[0.0038]  Alternative[0.0000]  Synchrony[0.0021]  Pragmatic_cause[0.0001]  EntRel
Contrast[0.0906]  EntRel[0.1595]  Conjunction[0.2164]  NoRel[0.0013]  Instantiation[0.0728]  Restatement[0.1823]  Asynchronous[0.0229]  Cause[0.2117]  List[0.0229]  Concession[0.0057]  Alternative[0.0007]  Synchrony[0.0124]  Pragmatic_cause[0.0008]  Conjunction
Contrast[0.0623]  EntRel[0.3254]  Conjunction[0.1684]  NoRel[0.0068]  Instantiation[0.0423]  Restatement[0.0932]  Asynchronous[0.0209]  Cause[0.2231]  List[0.0178]  Concession[0.0339]  Alternative[0.0014]  Synchrony[0.0035]  Pragmatic_cause[0.0009]  EntRel
Contrast[0.0977]  EntRel[0.2055]  Conjunction[0.2158]  NoRel[0.0347]  Instantiation[0.0626]  Restatement[0.1287]  Asynchronous[0.0390]  Cause[0.1433]  List[0.0174]  Concession[0.0059]  Alternative[0.0064]  Synchrony[0.0407]  Pragmatic_cause[0.0022]  Conjunction
Contrast[0.0905]  EntRel[0.4255]  Conjunction[0.2973]  NoRel[0.0076]  Instantiation[0.0050]  Restatement[0.0385]  Asynchronous[0.0234]  Cause[0.0576]  List[0.0321]  Concession[0.0121]  Alternative[0.0017]  Synchrony[0.0081]  Pragmatic_cause[0.0005]  EntRel
Contrast[0.0239]  EntRel[0.2891]  Conjunction[0.0616]  NoRel[0.0033]  Instantiation[0.3251]  Restatement[0.2236]  Asynchronous[0.0203]  Cause[0.0365]  List[0.0054]  Concession[0.0042]  Alternative[0.0052]  Synchrony[0.0014]  Pragmatic_cause[0.0006]  Instantiation
Contrast[0.0106]  EntRel[0.7451]  Conjunction[0.0109]  NoRel[0.0530]  Instantiation[0.0854]  Restatement[0.0132]  Asynchronous[0.0067]  Cause[0.0010]  List[0.0042]  Concession[0.0091]  Alternative[0.0004]  Synchrony[0.0566]  Pragmatic_cause[0.0039]  EntRel
Contrast[0.0157]  EntRel[0.3346]  Conjunction[0.0105]  NoRel[0.0026]  Instantiation[0.2336]  Restatement[0.3344]  Asynchronous[0.0045]  Cause[0.0282]  List[0.0008]  Concession[0.0226]  Alternative[0.0074]  Synchrony[0.0034]  Pragmatic_cause[0.0016]  EntRel
Contrast[0.0970]  EntRel[0.2468]  Conjunction[0.2122]  NoRel[0.0051]  Instantiation[0.0381]  Restatement[0.1159]  Asynchronous[0.0121]  Cause[0.2448]  List[0.0020]  Concession[0.0183]  Alternative[0.0021]  Synchrony[0.0050]  Pragmatic_cause[0.0005]  EntRel
Contrast[0.1004]  EntRel[0.1168]  Conjunction[0.1125]  NoRel[0.0302]  Instantiation[0.0732]  Restatement[0.1654]  Asynchronous[0.0325]  Cause[0.2526]  List[0.0125]  Concession[0.0288]  Alternative[0.0524]  Synchrony[0.0150]  Pragmatic_cause[0.0077]  Cause
Contrast[0.0748]  EntRel[0.1723]  Conjunction[0.1561]  NoRel[0.0044]  Instantiation[0.0406]  Restatement[0.1922]  Asynchronous[0.0145]  Cause[0.3010]  List[0.0080]  Concession[0.0125]  Alternative[0.0150]  Synchrony[0.0076]  Pragmatic_cause[0.0012]  Cause
Contrast[0.0908]  EntRel[0.1718]  Conjunction[0.1050]  NoRel[0.0046]  Instantiation[0.0468]  Restatement[0.1432]  Asynchronous[0.0385]  Cause[0.3713]  List[0.0113]  Concession[0.0058]  Alternative[0.0020]  Synchrony[0.0086]  Pragmatic_cause[0.0003]  Cause
Contrast[0.0429]  EntRel[0.1249]  Conjunction[0.0738]  NoRel[0.0286]  Instantiation[0.0551]  Restatement[0.1915]  Asynchronous[0.0488]  Cause[0.3315]  List[0.0349]  Concession[0.0213]  Alternative[0.0254]  Synchrony[0.0079]  Pragmatic_cause[0.0134]  Cause
Contrast[0.0813]  EntRel[0.1383]  Conjunction[0.0668]  NoRel[0.0020]  Instantiation[0.0506]  Restatement[0.2031]  Asynchronous[0.1374]  Cause[0.2685]  List[0.0046]  Concession[0.0236]  Alternative[0.0146]  Synchrony[0.0069]  Pragmatic_cause[0.0023]  Cause
Contrast[0.0599]  EntRel[0.3382]  Conjunction[0.0674]  NoRel[0.0038]  Instantiation[0.3519]  Restatement[0.1025]  Asynchronous[0.0314]  Cause[0.0297]  List[0.0026]  Concession[0.0031]  Alternative[0.0050]  Synchrony[0.0036]  Pragmatic_cause[0.0010]  Instantiation
Contrast[0.0881]  EntRel[0.1619]  Conjunction[0.1259]  NoRel[0.0035]  Instantiation[0.0652]  Restatement[0.2042]  Asynchronous[0.0213]  Cause[0.3019]  List[0.0076]  Concession[0.0084]  Alternative[0.0018]  Synchrony[0.0085]  Pragmatic_cause[0.0017]  Cause
Contrast[0.0398]  EntRel[0.3353]  Conjunction[0.0765]  NoRel[0.0130]  Instantiation[0.2747]  Restatement[0.1886]  Asynchronous[0.0373]  Cause[0.0087]  List[0.0018]  Concession[0.0050]  Alternative[0.0113]  Synchrony[0.0073]  Pragmatic_cause[0.0007]  EntRel
Contrast[0.0350]  EntRel[0.6233]  Conjunction[0.1092]  NoRel[0.0723]  Instantiation[0.0103]  Restatement[0.0188]  Asynchronous[0.0197]  Cause[0.0159]  List[0.0383]  Concession[0.0276]  Alternative[0.0021]  Synchrony[0.0177]  Pragmatic_cause[0.0098]  EntRel
Contrast[0.0640]  EntRel[0.1593]  Conjunction[0.1828]  NoRel[0.0112]  Instantiation[0.0569]  Restatement[0.1861]  Asynchronous[0.0502]  Cause[0.2226]  List[0.0243]  Concession[0.0160]  Alternative[0.0049]  Synchrony[0.0154]  Pragmatic_cause[0.0065]  Cause
Contrast[0.1290]  EntRel[0.2141]  Conjunction[0.1313]  NoRel[0.0228]  Instantiation[0.0695]  Restatement[0.1158]  Asynchronous[0.0766]  Cause[0.1153]  List[0.0383]  Concession[0.0217]  Alternative[0.0229]  Synchrony[0.0389]  Pragmatic_cause[0.0039]  EntRel
Contrast[0.2268]  EntRel[0.1811]  Conjunction[0.0940]  NoRel[0.0383]  Instantiation[0.0453]  Restatement[0.0897]  Asynchronous[0.0296]  Cause[0.1538]  List[0.0441]  Concession[0.0349]  Alternative[0.0165]  Synchrony[0.0369]  Pragmatic_cause[0.0089]  Contrast
Contrast[0.0772]  EntRel[0.1891]  Conjunction[0.1194]  NoRel[0.0524]  Instantiation[0.0835]  Restatement[0.1298]  Asynchronous[0.0244]  Cause[0.1281]  List[0.0957]  Concession[0.0233]  Alternative[0.0267]  Synchrony[0.0382]  Pragmatic_cause[0.0122]  EntRel
Contrast[0.0753]  EntRel[0.2101]  Conjunction[0.1390]  NoRel[0.0918]  Instantiation[0.0832]  Restatement[0.1046]  Asynchronous[0.0238]  Cause[0.0808]  List[0.0934]  Concession[0.0227]  Alternative[0.0260]  Synchrony[0.0372]  Pragmatic_cause[0.0119]  EntRel
Contrast[0.0843]  EntRel[0.1605]  Conjunction[0.1560]  NoRel[0.0024]  Instantiation[0.0593]  Restatement[0.1511]  Asynchronous[0.0191]  Cause[0.3456]  List[0.0008]  Concession[0.0081]  Alternative[0.0054]  Synchrony[0.0071]  Pragmatic_cause[0.0004]  Cause
Contrast[0.1310]  EntRel[0.1950]  Conjunction[0.1878]  NoRel[0.0075]  Instantiation[0.0330]  Restatement[0.1284]  Asynchronous[0.0166]  Cause[0.2569]  List[0.0084]  Concession[0.0260]  Alternative[0.0023]  Synchrony[0.0063]  Pragmatic_cause[0.0010]  Cause
Contrast[0.0433]  EntRel[0.6399]  Conjunction[0.1137]  NoRel[0.0154]  Instantiation[0.0129]  Restatement[0.0534]  Asynchronous[0.0265]  Cause[0.0665]  List[0.0070]  Concession[0.0022]  Alternative[0.0010]  Synchrony[0.0158]  Pragmatic_cause[0.0024]  EntRel
